experiment,video_id,class,policy,policy_slug,seed,top_k,offset_row,offset_col,sigma,epsilon,delta,cover,raw_errshare,inc_errshare,raw_psnr,incremental_psnr
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,1,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.158241194,0.162019037,14.354263043,14.622156422
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,1,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.101482627,0.099083927,14.769139116,15.013498997
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,1,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.138280711,0.138565900,14.699663648,14.890988775
E1,Biking_v_Biking_g04_c01,Biking,RAT+traj,rat_traj,2,20,,,176.513182643,8.000000000,0.000100000,0.215323901,0.196115930,0.201932364,14.636709487,14.896506647
E1,Biking_v_Biking_g04_c01,Biking,Motion-reference,motion_reference,2,20,,,176.513182643,8.000000000,0.000100000,0.762568628,0.698711720,0.753874823,14.936732254,15.231407353
E1,Biking_v_Biking_g04_c01,Biking,Random,random,2,20,,,176.513182643,8.000000000,0.000100000,0.103503890,0.101531188,0.098919064,14.685138321,14.941949895
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT+traj,shifted_rat_traj_r3_c4,2,20,3,4,176.513182643,8.000000000,0.000100000,0.096147219,0.097485885,0.094212614,14.805822933,15.023918800
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,2,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.162760829,0.166524459,14.361180513,14.626262482
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,2,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.101742553,0.099226420,14.762354127,14.999418825
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,2,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.137750845,0.137682382,14.691080860,14.880003177
E1,Biking_v_Biking_g04_c01,Biking,RAT+traj,rat_traj,3,20,,,176.513182643,8.000000000,0.000100000,0.212346023,0.194797732,0.200794226,14.717344363,14.975185462
E1,Biking_v_Biking_g04_c01,Biking,Motion-reference,motion_reference,3,20,,,176.513182643,8.000000000,0.000100000,0.762568628,0.700236013,0.755606410,14.928598661,15.214180957
E1,Biking_v_Biking_g04_c01,Biking,Random,random,3,20,,,176.513182643,8.000000000,0.000100000,0.099507700,0.096691210,0.093974050,14.676708290,14.930833319
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT+traj,shifted_rat_traj_r3_c4,3,20,3,4,176.513182643,8.000000000,0.000100000,0.111502692,0.111005933,0.109345550,14.823521225,15.042616246
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,3,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.156910043,0.160944681,14.355573110,14.614817424
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,3,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.101907421,0.099787836,14.757610497,14.996045435
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,3,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.138327517,0.138376517,14.678139392,14.867517648
E1,Biking_v_Biking_g04_c01,Biking,RAT+traj,rat_traj,4,20,,,176.513182643,8.000000000,0.000100000,0.224023159,0.205527053,0.212029860,14.678627806,14.943513599
E1,Biking_v_Biking_g04_c01,Biking,Motion-reference,motion_reference,4,20,,,176.513182643,8.000000000,0.000100000,0.762568628,0.702623252,0.758977261,14.919015838,15.207594612
E1,Biking_v_Biking_g04_c01,Biking,Random,random,4,20,,,176.513182643,8.000000000,0.000100000,0.100066353,0.097247706,0.093568348,14.760585998,15.024613742
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT+traj,shifted_rat_traj_r3_c4,4,20,3,4,176.513182643,8.000000000,0.000100000,0.100310898,0.101505495,0.098696089,14.788612782,15.005652183
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,4,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.160504788,0.164744970,14.380245442,14.645637288
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,4,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.101108249,0.098639080,14.754064691,14.994182739
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,4,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.135408924,0.135223124,14.686498759,14.875061375
E1,Biking_v_Biking_g04_c01,Biking,RAT+traj,rat_traj,5,20,,,176.513182643,8.000000000,0.000100000,0.209474095,0.187650277,0.193630366,14.671937101,14.932930112
E1,Biking_v_Biking_g04_c01,Biking,Motion-reference,motion_reference,5,20,,,176.513182643,8.000000000,0.000100000,0.762568628,0.701258843,0.756956572,14.916723347,15.204306906
E1,Biking_v_Biking_g04_c01,Biking,Random,random,5,20,,,176.513182643,8.000000000,0.000100000,0.098987040,0.097547557,0.094315200,14.707964028,14.969619438
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT+traj,shifted_rat_traj_r3_c4,5,20,3,4,176.513182643,8.000000000,0.000100000,0.104904804,0.105020090,0.102960072,14.826380878,15.043176520
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,5,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.161233682,0.165496705,14.416073153,14.681983074
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,5,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.102866133,0.100702869,14.760766403,14.999443302
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,5,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.137464523,0.137455733,14.660321047,14.851644220
E1,Biking_v_Biking_g04_c01,Biking,RAT+traj,rat_traj,6,20,,,176.513182643,8.000000000,0.000100000,0.220057471,0.197309710,0.203822157,14.626106797,14.885103246
E1,Biking_v_Biking_g04_c01,Biking,Motion-reference,motion_reference,6,20,,,176.513182643,8.000000000,0.000100000,0.762568628,0.702004215,0.757606168,14.951384755,15.240800214
E1,Biking_v_Biking_g04_c01,Biking,Random,random,6,20,,,176.513182643,8.000000000,0.000100000,0.099483085,0.096595181,0.093188814,14.666383339,14.921346563
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT+traj,shifted_rat_traj_r3_c4,6,20,3,4,176.513182643,8.000000000,0.000100000,0.096144543,0.098044573,0.095671705,14.824106906,15.039545123
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,6,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.155606788,0.159533346,14.352532803,14.615278114
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,6,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.102314833,0.100366478,14.728117250,14.968594117
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,6,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.136944707,0.137541856,14.722097047,14.911166051
E1,Biking_v_Biking_g04_c01,Biking,RAT+traj,rat_traj,7,20,,,176.513182643,8.000000000,0.000100000,0.215967102,0.194562487,0.201385590,14.656640893,14.923894908
E1,Biking_v_Biking_g04_c01,Biking,Motion-reference,motion_reference,7,20,,,176.513182643,8.000000000,0.000100000,0.762568628,0.700728914,0.757011360,14.936947985,15.226627251
E1,Biking_v_Biking_g04_c01,Biking,Random,random,7,20,,,176.513182643,8.000000000,0.000100000,0.096017723,0.092108969,0.088292239,14.717548427,14.983435938
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT+traj,shifted_rat_traj_r3_c4,7,20,3,4,176.513182643,8.000000000,0.000100000,0.101047742,0.099213058,0.097059744,14.828663212,15.049457589
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,7,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.160096366,0.163790958,14.319878818,14.588302883
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,7,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.102019986,0.099733343,14.802884408,15.050131901
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,7,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.136373096,0.136698404,14.726789549,14.921933033
E1,Biking_v_Biking_g04_c01,Biking,RAT+traj,rat_traj,8,20,,,176.513182643,8.000000000,0.000100000,0.198637079,0.183058715,0.187363926,14.678401984,14.937877058
E1,Biking_v_Biking_g04_c01,Biking,Motion-reference,motion_reference,8,20,,,176.513182643,8.000000000,0.000100000,0.762568628,0.702402588,0.757837302,14.953317490,15.248447175
E1,Biking_v_Biking_g04_c01,Biking,Random,random,8,20,,,176.513182643,8.000000000,0.000100000,0.102139364,0.097776225,0.094064165,14.736878599,14.996679765
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT+traj,shifted_rat_traj_r3_c4,8,20,3,4,176.513182643,8.000000000,0.000100000,0.100841191,0.101959513,0.099309589,14.764465921,14.987348710
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,8,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.160961519,0.164667153,14.360015343,14.628091751
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,8,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.100473928,0.098256547,14.777227476,15.018138791
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,8,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.136216184,0.136644648,14.738827324,14.927721690
E1,Biking_v_Biking_g04_c01,Biking,RAT+traj,rat_traj,42,20,,,176.513182643,8.000000000,0.000100000,0.218040647,0.198982155,0.205763103,14.734937540,15.003809422
E1,Biking_v_Biking_g04_c01,Biking,Motion-reference,motion_reference,42,20,,,176.513182643,8.000000000,0.000100000,0.762568628,0.703556499,0.760771082,14.960788313,15.261391969
E1,Biking_v_Biking_g04_c01,Biking,Random,random,42,20,,,176.513182643,8.000000000,0.000100000,0.098537549,0.092728626,0.088978915,14.706986300,14.971977043
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT+traj,shifted_rat_traj_r3_c4,42,20,3,4,176.513182643,8.000000000,0.000100000,0.102812530,0.100715530,0.098010380,14.766815132,14.986823487
E1,Biking_v_Biking_g04_c01,Biking,RAT-fusion,rat_fusion,42,20,,,176.513182643,8.000000000,0.000100000,0.187960060,0.160730388,0.163850550,14.352233175,14.626239941
E1,Biking_v_Biking_g04_c01,Biking,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,42,20,3,4,176.513182643,8.000000000,0.000100000,0.103658537,0.102615302,0.100115349,14.781324521,15.028511172
E1,Biking_v_Biking_g04_c01,Biking,VideoMAE-only,videomae_only,42,20,,,176.513182643,8.000000000,0.000100000,0.144694400,0.135968252,0.135873601,14.737538582,14.937759861
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,0,20,,,183.367095882,8.000000000,0.000100000,0.174710919,0.186637941,0.185553488,15.442064829,15.687170080
E1,Diving_v_Diving_g01_c01,Diving,Motion-reference,motion_reference,0,20,,,183.367095882,8.000000000,0.000100000,0.787897201,0.744184917,0.786128251,15.177303217,15.439335818
E1,Diving_v_Diving_g01_c01,Diving,Random,random,0,20,,,183.367095882,8.000000000,0.000100000,0.105227705,0.115594492,0.109797028,15.359597632,15.584729509
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT+traj,shifted_rat_traj_r3_c4,0,20,3,4,183.367095882,8.000000000,0.000100000,0.038459263,0.051277872,0.040915859,15.464257544,15.686753097
E1,Diving_v_Diving_g01_c01,Diving,RAT-fusion,rat_fusion,0,20,,,183.367095882,8.000000000,0.000100000,0.183052125,0.192453107,0.191600512,15.444893647,15.693500104
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,0,20,3,4,183.367095882,8.000000000,0.000100000,0.057369067,0.069253955,0.060332685,15.420292645,15.646898772
E1,Diving_v_Diving_g01_c01,Diving,VideoMAE-only,videomae_only,0,20,,,183.367095882,8.000000000,0.000100000,0.054469528,0.063831371,0.055399595,15.151516996,15.362503224
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,1,20,,,183.367095882,8.000000000,0.000100000,0.167150489,0.176711221,0.174655036,15.434203215,15.683913785
E1,Diving_v_Diving_g01_c01,Diving,Motion-reference,motion_reference,1,20,,,183.367095882,8.000000000,0.000100000,0.787897201,0.745289600,0.786669295,15.167761691,15.430386271
E1,Diving_v_Diving_g01_c01,Diving,Random,random,1,20,,,183.367095882,8.000000000,0.000100000,0.099275382,0.108814048,0.102270739,15.361557937,15.587113351
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT+traj,shifted_rat_traj_r3_c4,1,20,3,4,183.367095882,8.000000000,0.000100000,0.043183198,0.054918955,0.044550338,15.459477896,15.682717423
E1,Diving_v_Diving_g01_c01,Diving,RAT-fusion,rat_fusion,1,20,,,183.367095882,8.000000000,0.000100000,0.183052125,0.191615644,0.190210230,15.417553061,15.663284481
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,1,20,3,4,183.367095882,8.000000000,0.000100000,0.057369067,0.069154979,0.059801265,15.447215928,15.674922328
E1,Diving_v_Diving_g01_c01,Diving,VideoMAE-only,videomae_only,1,20,,,183.367095882,8.000000000,0.000100000,0.054469528,0.064174030,0.055437303,15.146229366,15.360296946
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,2,20,,,183.367095882,8.000000000,0.000100000,0.162781540,0.174079368,0.170978229,15.451965910,15.694872917
E1,Diving_v_Diving_g01_c01,Diving,Motion-reference,motion_reference,2,20,,,183.367095882,8.000000000,0.000100000,0.787897201,0.745677218,0.785797073,15.190702911,15.456555501
E1,Diving_v_Diving_g01_c01,Diving,Random,random,2,20,,,183.367095882,8.000000000,0.000100000,0.110509822,0.120119347,0.113695000,15.353856712,15.577792814
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT+traj,shifted_rat_traj_r3_c4,2,20,3,4,183.367095882,8.000000000,0.000100000,0.043207931,0.055613731,0.045043166,15.458212298,15.677259528
E1,Diving_v_Diving_g01_c01,Diving,RAT-fusion,rat_fusion,2,20,,,183.367095882,8.000000000,0.000100000,0.183052125,0.191128359,0.189258542,15.423951712,15.667104891
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,2,20,3,4,183.367095882,8.000000000,0.000100000,0.057369067,0.070045454,0.060184458,15.445445179,15.669495958
E1,Diving_v_Diving_g01_c01,Diving,VideoMAE-only,videomae_only,2,20,,,183.367095882,8.000000000,0.000100000,0.054469528,0.064540652,0.055492058,15.145685366,15.355711076
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,3,20,,,183.367095882,8.000000000,0.000100000,0.181307746,0.190491593,0.189649768,15.461978730,15.711126196
E1,Diving_v_Diving_g01_c01,Diving,Motion-reference,motion_reference,3,20,,,183.367095882,8.000000000,0.000100000,0.787897201,0.742918330,0.784576578,15.170119884,15.432707390
E1,Diving_v_Diving_g01_c01,Diving,Random,random,3,20,,,183.367095882,8.000000000,0.000100000,0.103908631,0.112212097,0.106550486,15.389238974,15.614734320
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT+traj,shifted_rat_traj_r3_c4,3,20,3,4,183.367095882,8.000000000,0.000100000,0.043949910,0.056095125,0.045933871,15.457556051,15.680210578
E1,Diving_v_Diving_g01_c01,Diving,RAT-fusion,rat_fusion,3,20,,,183.367095882,8.000000000,0.000100000,0.183052125,0.193620025,0.192462864,15.423493753,15.671433324
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,3,20,3,4,183.367095882,8.000000000,0.000100000,0.057369067,0.070251784,0.060764832,15.441603744,15.669760604
E1,Diving_v_Diving_g01_c01,Diving,VideoMAE-only,videomae_only,3,20,,,183.367095882,8.000000000,0.000100000,0.054469528,0.064482309,0.055690138,15.145587829,15.357439254
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,4,20,,,183.367095882,8.000000000,0.000100000,0.177061490,0.184304295,0.183513436,15.431266707,15.679721267
E1,Diving_v_Diving_g01_c01,Diving,Motion-reference,motion_reference,4,20,,,183.367095882,8.000000000,0.000100000,0.787897201,0.745130832,0.787728330,15.184917863,15.451191717
E1,Diving_v_Diving_g01_c01,Diving,Random,random,4,20,,,183.367095882,8.000000000,0.000100000,0.096853038,0.105998382,0.099647008,15.363784480,15.587919652
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT+traj,shifted_rat_traj_r3_c4,4,20,3,4,183.367095882,8.000000000,0.000100000,0.044527005,0.056931846,0.047165470,15.440426194,15.664464344
E1,Diving_v_Diving_g01_c01,Diving,RAT-fusion,rat_fusion,4,20,,,183.367095882,8.000000000,0.000100000,0.183052125,0.191103895,0.190913567,15.435960569,15.680862237
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,4,20,3,4,183.367095882,8.000000000,0.000100000,0.057369067,0.069229626,0.060261126,15.454526255,15.682986132
E1,Diving_v_Diving_g01_c01,Diving,VideoMAE-only,videomae_only,4,20,,,183.367095882,8.000000000,0.000100000,0.054469528,0.064230486,0.055861522,15.137152562,15.351528784
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,5,20,,,183.367095882,8.000000000,0.000100000,0.169165957,0.178894019,0.176600333,15.441615623,15.688624439
E1,Diving_v_Diving_g01_c01,Diving,Motion-reference,motion_reference,5,20,,,183.367095882,8.000000000,0.000100000,0.787897201,0.744534276,0.785103425,15.164757795,15.427666683
E1,Diving_v_Diving_g01_c01,Diving,Random,random,5,20,,,183.367095882,8.000000000,0.000100000,0.101550785,0.109064646,0.102310741,15.378340294,15.602111899
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT+traj,shifted_rat_traj_r3_c4,5,20,3,4,183.367095882,8.000000000,0.000100000,0.049259185,0.061477649,0.051404549,15.471589406,15.692501948
E1,Diving_v_Diving_g01_c01,Diving,RAT-fusion,rat_fusion,5,20,,,183.367095882,8.000000000,0.000100000,0.183052125,0.189516956,0.188450318,15.446116962,15.687043109
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,5,20,3,4,183.367095882,8.000000000,0.000100000,0.057369067,0.068789195,0.059403154,15.437776132,15.659128776
E1,Diving_v_Diving_g01_c01,Diving,VideoMAE-only,videomae_only,5,20,,,183.367095882,8.000000000,0.000100000,0.054469528,0.063947558,0.055174255,15.133640060,15.344844634
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,6,20,,,183.367095882,8.000000000,0.000100000,0.169086910,0.178466454,0.176443010,15.417770080,15.667290537
E1,Diving_v_Diving_g01_c01,Diving,Motion-reference,motion_reference,6,20,,,183.367095882,8.000000000,0.000100000,0.787897201,0.743957756,0.785675262,15.182372229,15.449186629
E1,Diving_v_Diving_g01_c01,Diving,Random,random,6,20,,,183.367095882,8.000000000,0.000100000,0.100402415,0.111084534,0.104917835,15.376199063,15.604572833
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT+traj,shifted_rat_traj_r3_c4,6,20,3,4,183.367095882,8.000000000,0.000100000,0.048129727,0.060670596,0.051042116,15.447517843,15.669264838
E1,Diving_v_Diving_g01_c01,Diving,RAT-fusion,rat_fusion,6,20,,,183.367095882,8.000000000,0.000100000,0.183052125,0.189698895,0.189265772,15.451850106,15.698639520
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,6,20,3,4,183.367095882,8.000000000,0.000100000,0.057369067,0.068717501,0.059688001,15.432966314,15.662039506
E1,Diving_v_Diving_g01_c01,Diving,VideoMAE-only,videomae_only,6,20,,,183.367095882,8.000000000,0.000100000,0.054469528,0.063776738,0.055497628,15.128277464,15.342343293
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,7,20,,,183.367095882,8.000000000,0.000100000,0.173130455,0.181443487,0.180597311,15.410975555,15.661837056
E1,Diving_v_Diving_g01_c01,Diving,Motion-reference,motion_reference,7,20,,,183.367095882,8.000000000,0.000100000,0.787897201,0.744974712,0.787514561,15.169125100,15.442240659
E1,Diving_v_Diving_g01_c01,Diving,Random,random,7,20,,,183.367095882,8.000000000,0.000100000,0.100209403,0.108624913,0.102397806,15.356170733,15.584993817
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT+traj,shifted_rat_traj_r3_c4,7,20,3,4,183.367095882,8.000000000,0.000100000,0.047371259,0.060110185,0.050183062,15.449537749,15.676292043
E1,Diving_v_Diving_g01_c01,Diving,RAT-fusion,rat_fusion,7,20,,,183.367095882,8.000000000,0.000100000,0.183052125,0.191815611,0.190857764,15.419388553,15.672724373
E1,Diving_v_Diving_g01_c01,Diving,Shifted-RAT-fusion,shifted_rat_fusion_r3_c4,7,20,3,4,183.367095882,8.000000000,0.000100000,0.057369067,0.068789514,0.059821489,15.437891073,15.669699693
E1,Diving_v_Diving_g01_c01,Diving,VideoMAE-only,videomae_only,7,20,,,183.367095882,8.000000000,0.000100000,0.054469528,0.063996135,0.055407169,15.167218837,15.387042345
E1,Diving_v_Diving_g01_c01,Diving,RAT+traj,rat_traj,8,20,,,183.367095882,8.000000000,0.000100000,0.170927309,0.181960389,0.179728239,15.444226235,15.691936772
